timestamp,machine_id,temp_nozzle,pressure_injection,cooling_time
2026-03-01 08:47:25,PRESS_01,228.71,92.05,15.0
2026-03-01 08:47:26,PRESS_01,228.49,87.85,15.0
2026-03-01 08:47:27,PRESS_01,230.07,89.36,15.0
2026-03-01 08:47:28,PRESS_01,230.96,90.89,15.0
2026-03-01 08:47:29,PRESS_01,230.17,87.75,15.0
2026-03-01 08:47:30,PRESS_01,230.03,89.89,15.0
2026-03-01 08:47:31,PRESS_01,230.27,89.14,15.0
2026-03-01 08:47:32,PRESS_01,230.63,89.31,15.0
2026-03-01 08:47:33,PRESS_01,230.51,91.59,15.0
2026-03-01 08:47:34,PRESS_01,229.36,88.46,15.0
2026-03-01 08:47:35,PRESS_01,230.57,87.36,15.0
2026-03-01 08:47:36,PRESS_01,231.33,90.02,15.0
2026-03-01 08:47:37,PRESS_01,229.86,91.09,15.0
2026-03-01 08:47:38,PRESS_01,230.58,90.01,15.0
2026-03-01 08:47:39,PRESS_01,231.05,88.66,15.0
2026-03-01 08:47:40,PRESS_01,230.85,87.84,15.0
2026-03-01 08:47:41,PRESS_01,230.61,89.34,15.0
2026-03-01 08:47:42,PRESS_01,228.43,90.51,15.0
2026-03-01 08:47:43,PRESS_01,229.96,86.91,15.0
2026-03-01 08:47:44,PRESS_01,227.46,89.7,15.0
2026-03-01 08:47:45,PRESS_01,231.94,90.64,15.0
2026-03-01 08:47:46,PRESS_01,229.2,92.16,15.0
2026-03-01 08:47:47,PRESS_01,231.09,92.54,15.0
2026-03-01 08:47:48,PRESS_01,230.82,91.77,15.0
2026-03-01 08:47:49,PRESS_01,230.88,89.04,15.0
2026-03-01 08:47:50,PRESS_01,228.04,88.96,15.0
2026-03-01 08:47:51,PRESS_01,231.33,89.24,15.0
2026-03-01 08:47:52,PRESS_01,229.83,87.67,15.0
2026-03-01 08:47:53,PRESS_01,229.34,89.98,15.0
2026-03-01 08:47:54,PRESS_01,230.59,89.08,15.0
2026-03-01 08:47:55,PRESS_01,229.37,91.68,15.0
2026-03-01 08:47:56,PRESS_01,230.39,90.9,15.0
2026-03-01 08:47:57,PRESS_01,231.83,88.99,15.0
2026-03-01 08:47:58,PRESS_01,229.94,91.1,15.0
2026-03-01 08:47:59,PRESS_01,228.95,90.46,15.0
2026-03-01 08:48:00,PRESS_01,230.03,95.55,15.0
2026-03-01 08:48:01,PRESS_01,230.12,92.31,15.0
2026-03-01 08:48:02,PRESS_01,231.0,87.69,15.0
2026-03-01 08:48:03,PRESS_01,228.14,90.49,15.0
2026-03-01 08:48:04,PRESS_01,231.51,90.58,15.0
2026-03-01 08:48:05,PRESS_01,230.09,89.43,15.0
2026-03-01 08:48:06,PRESS_01,228.41,88.08,15.0
2026-03-01 08:48:07,PRESS_01,228.05,87.79,15.0
2026-03-01 08:48:08,PRESS_01,229.37,91.55,15.0
2026-03-01 08:48:09,PRESS_01,229.47,90.51,15.0
2026-03-01 08:48:10,PRESS_01,230.16,91.0,15.0
2026-03-01 08:48:11,PRESS_01,228.76,92.12,15.0
2026-03-01 08:48:12,PRESS_01,228.31,89.1,15.0
2026-03-01 08:48:13,PRESS_01,229.97,91.52,15.0
2026-03-01 08:48:14,PRESS_01,231.66,91.54,15.0
2026-03-01 08:48:15,PRESS_01,231.7,88.34,15.0
2026-03-01 08:48:16,PRESS_01,231.43,92.04,15.0
2026-03-01 08:48:17,PRESS_01,227.12,89.56,15.0
2026-03-01 08:48:18,PRESS_01,230.72,88.97,15.0
2026-03-01 08:48:19,PRESS_01,228.7,94.23,15.0
2026-03-01 08:48:20,PRESS_01,230.13,90.28,15.0
2026-03-01 08:48:21,PRESS_01,228.43,88.78,15.0
2026-03-01 08:48:22,PRESS_01,228.92,92.16,15.0
2026-03-01 08:48:23,PRESS_01,230.61,88.86,15.0
2026-03-01 08:48:24,PRESS_01,230.67,89.49,15.0
2026-03-01 08:48:25,PRESS_01,230.28,90.46,15.0
2026-03-01 08:48:26,PRESS_01,230.5,90.6,15.0
2026-03-01 08:48:27,PRESS_01,230.51,92.51,15.0
2026-03-01 08:48:28,PRESS_01,230.77,89.33,15.0
2026-03-01 08:48:29,PRESS_01,229.88,92.46,15.0
2026-03-01 08:48:30,PRESS_01,230.13,89.25,15.0
2026-03-01 08:48:31,PRESS_01,229.24,90.55,15.0
2026-03-01 08:48:32,PRESS_01,228.97,92.57,15.0
2026-03-01 08:48:33,PRESS_01,228.75,92.96,15.0
2026-03-01 08:48:34,PRESS_01,229.66,87.85,15.0
2026-03-01 08:48:35,PRESS_01,230.23,88.09,15.0
2026-03-01 08:48:36,PRESS_01,230.04,88.84,15.0
2026-03-01 08:48:37,PRESS_01,231.13,90.27,15.0
2026-03-01 08:48:38,PRESS_01,228.57,88.81,15.0
2026-03-01 08:48:39,PRESS_01,230.85,92.57,15.0
2026-03-01 08:48:40,PRESS_01,229.95,87.91,15.0
2026-03-01 08:48:41,PRESS_01,231.26,91.4,15.0
2026-03-01 08:48:42,PRESS_01,231.57,90.58,15.0
2026-03-01 08:48:43,PRESS_01,229.38,91.03,15.0
2026-03-01 08:48:44,PRESS_01,230.39,88.85,15.0
2026-03-01 08:48:45,PRESS_01,230.24,89.61,15.0
2026-03-01 08:48:46,PRESS_01,230.89,90.98,15.0
2026-03-01 08:48:47,PRESS_01,228.74,87.7,15.0
2026-03-01 08:48:48,PRESS_01,229.89,90.07,15.0
2026-03-01 08:48:49,PRESS_01,230.91,91.03,15.0
2026-03-01 08:48:50,PRESS_01,231.75,89.07,15.0
2026-03-01 08:48:51,PRESS_01,229.37,88.08,15.0
2026-03-01 08:48:52,PRESS_01,230.9,90.04,15.0
2026-03-01 08:48:53,PRESS_01,227.78,90.4,15.0
2026-03-01 08:48:54,PRESS_01,230.32,89.71,15.0
2026-03-01 08:48:55,PRESS_01,230.36,87.56,15.0
2026-03-01 08:48:56,PRESS_01,231.97,90.76,15.0
2026-03-01 08:48:57,PRESS_01,227.87,89.99,15.0
2026-03-01 08:48:58,PRESS_01,230.49,87.77,15.0
2026-03-01 08:48:59,PRESS_01,230.64,93.36,15.0
2026-03-01 08:49:00,PRESS_01,229.23,90.86,15.0
2026-03-01 08:49:01,PRESS_01,230.25,91.94,15.0
2026-03-01 08:49:02,PRESS_01,229.87,87.87,15.0
2026-03-01 08:49:03,PRESS_01,231.09,87.99,15.0
2026-03-01 08:49:04,PRESS_01,232.17,91.12,15.0
2026-03-01 08:49:05,PRESS_01,229.28,92.22,15.0
2026-03-01 08:49:06,PRESS_01,229.99,89.56,15.0
2026-03-01 08:49:07,PRESS_01,229.18,86.24,15.0
2026-03-01 08:49:08,PRESS_01,230.73,86.74,15.0
2026-03-01 08:49:09,PRESS_01,229.05,90.87,15.0
2026-03-01 08:49:10,PRESS_01,229.4,90.31,15.0
2026-03-01 08:49:11,PRESS_01,228.54,89.3,15.0
2026-03-01 08:49:12,PRESS_01,230.2,88.1,15.0
2026-03-01 08:49:13,PRESS_01,232.02,88.73,15.0
2026-03-01 08:49:14,PRESS_01,231.65,89.66,15.0
2026-03-01 08:49:15,PRESS_01,228.12,87.73,15.0
2026-03-01 08:49:16,PRESS_01,230.21,92.07,15.0
2026-03-01 08:49:17,PRESS_01,232.12,90.26,15.0
2026-03-01 08:49:18,PRESS_01,228.59,90.56,15.0
2026-03-01 08:49:19,PRESS_01,229.01,90.78,15.0
2026-03-01 08:49:20,PRESS_01,228.87,85.82,15.0
2026-03-01 08:49:21,PRESS_01,231.58,89.55,15.0
2026-03-01 08:49:22,PRESS_01,230.06,91.99,15.0
2026-03-01 08:49:23,PRESS_01,232.25,91.44,15.0
2026-03-01 08:49:24,PRESS_01,230.12,90.93,15.0
2026-03-01 08:49:25,PRESS_01,229.65,90.07,15.0
2026-03-01 08:49:26,PRESS_01,230.17,88.43,15.0
2026-03-01 08:49:27,PRESS_01,230.03,90.73,15.0
2026-03-01 08:49:28,PRESS_01,230.62,90.87,15.0
2026-03-01 08:49:29,PRESS_01,228.39,92.46,15.0
2026-03-01 08:49:30,PRESS_01,231.38,89.81,15.0
2026-03-01 08:49:31,PRESS_01,230.55,89.57,15.0
2026-03-01 08:49:32,PRESS_01,230.9,88.37,15.0
2026-03-01 08:49:33,PRESS_01,231.61,91.4,15.0
2026-03-01 08:49:34,PRESS_01,230.87,89.79,15.0
2026-03-01 08:49:35,PRESS_01,228.3,91.77,15.0
2026-03-01 08:49:36,PRESS_01,228.34,91.79,15.0
2026-03-01 08:49:37,PRESS_01,229.07,86.83,15.0
2026-03-01 08:49:38,PRESS_01,230.0,92.37,15.0
2026-03-01 08:49:39,PRESS_01,228.84,93.2,15.0
2026-03-01 08:49:40,PRESS_01,230.79,90.31,15.0
2026-03-01 08:49:41,PRESS_01,229.48,89.27,15.0
2026-03-01 08:49:42,PRESS_01,230.52,91.69,15.0
2026-03-01 08:49:43,PRESS_01,229.29,88.39,15.0
2026-03-01 08:49:44,PRESS_01,229.74,92.79,15.0
2026-03-01 08:49:45,PRESS_01,228.54,92.28,15.0
2026-03-01 08:49:46,PRESS_01,230.05,86.69,15.0
2026-03-01 08:49:47,PRESS_01,229.45,91.22,15.0
2026-03-01 08:49:48,PRESS_01,232.16,87.35,15.0
2026-03-01 08:49:49,PRESS_01,226.62,87.38,15.0
2026-03-01 08:49:50,PRESS_01,231.36,86.41,15.0
2026-03-01 08:49:51,PRESS_01,231.8,92.43,15.0
2026-03-01 08:49:52,PRESS_01,230.23,88.75,15.0
2026-03-01 08:49:53,PRESS_01,230.07,91.22,15.0
2026-03-01 08:49:54,PRESS_01,230.55,93.48,15.0
2026-03-01 08:49:55,PRESS_01,229.69,87.4,15.0
2026-03-01 08:49:56,PRESS_01,228.23,86.65,15.0
2026-03-01 08:49:57,PRESS_01,230.24,89.53,15.0
2026-03-01 08:49:58,PRESS_01,230.04,88.93,15.0
2026-03-01 08:49:59,PRESS_01,228.67,91.23,15.0
2026-03-01 08:50:00,PRESS_01,227.04,88.4,15.0
2026-03-01 08:50:01,PRESS_01,230.94,88.2,15.0
2026-03-01 08:50:02,PRESS_01,230.47,88.4,15.0
2026-03-01 08:50:03,PRESS_01,229.45,91.15,15.0
2026-03-01 08:50:04,PRESS_01,228.47,91.49,15.0
2026-03-01 08:50:05,PRESS_01,230.06,92.51,15.0
2026-03-01 08:50:06,PRESS_01,230.25,87.86,15.0
2026-03-01 08:50:07,PRESS_01,232.07,88.03,15.0
2026-03-01 08:50:08,PRESS_01,229.73,91.91,15.0
2026-03-01 08:50:09,PRESS_01,227.74,92.88,15.0
2026-03-01 08:50:10,PRESS_01,228.62,89.09,15.0
2026-03-01 08:50:11,PRESS_01,230.35,89.92,15.0
2026-03-01 08:50:12,PRESS_01,230.95,86.8,15.0
2026-03-01 08:50:13,PRESS_01,230.87,91.61,15.0
2026-03-01 08:50:14,PRESS_01,231.24,86.82,15.0
2026-03-01 08:50:15,PRESS_01,228.24,89.32,15.0
2026-03-01 08:50:16,PRESS_01,228.37,86.39,15.0
2026-03-01 08:50:17,PRESS_01,229.54,90.47,15.0
2026-03-01 08:50:18,PRESS_01,233.36,91.1,15.0
2026-03-01 08:50:19,PRESS_01,232.1,89.91,15.0
2026-03-01 08:50:20,PRESS_01,230.67,89.71,15.0
2026-03-01 08:50:21,PRESS_01,233.22,88.63,15.0
2026-03-01 08:50:22,PRESS_01,229.34,91.59,15.0
2026-03-01 08:50:23,PRESS_01,230.25,89.15,15.0
2026-03-01 08:50:24,PRESS_01,231.15,89.92,15.0
2026-03-01 08:50:25,PRESS_01,229.94,90.46,15.0
2026-03-01 08:50:26,PRESS_01,227.92,86.81,15.0
2026-03-01 08:50:27,PRESS_01,231.3,88.65,15.0
2026-03-01 08:50:28,PRESS_01,229.84,93.22,15.0
2026-03-01 08:50:29,PRESS_01,229.89,89.58,15.0
2026-03-01 08:50:30,PRESS_01,231.08,88.8,15.0
2026-03-01 08:50:31,PRESS_01,231.44,91.75,15.0
2026-03-01 08:50:32,PRESS_01,232.2,88.62,15.0
2026-03-01 08:50:33,PRESS_01,231.64,91.11,15.0
2026-03-01 08:50:34,PRESS_01,228.41,84.81,15.0
2026-03-01 08:50:35,PRESS_01,229.04,90.58,15.0
2026-03-01 08:50:36,PRESS_01,230.52,89.88,15.0
2026-03-01 08:50:37,PRESS_01,229.94,89.75,15.0
2026-03-01 08:50:38,PRESS_01,231.24,87.13,15.0
2026-03-01 08:50:39,PRESS_01,230.32,88.35,15.0
2026-03-01 08:50:40,PRESS_01,228.91,92.35,15.0
2026-03-01 08:50:41,PRESS_01,228.82,89.72,15.0
2026-03-01 08:50:42,PRESS_01,232.35,91.68,15.0
2026-03-01 08:50:43,PRESS_01,229.45,89.26,15.0
2026-03-01 08:50:44,PRESS_01,228.53,92.6,15.0
2026-03-01 08:50:45,PRESS_01,231.21,91.37,15.0
2026-03-01 08:50:46,PRESS_01,230.96,88.45,15.0
2026-03-01 08:50:47,PRESS_01,228.14,91.12,15.0
2026-03-01 08:50:48,PRESS_01,231.07,93.21,15.0
2026-03-01 08:50:49,PRESS_01,229.76,89.31,15.0
2026-03-01 08:50:50,PRESS_01,229.71,91.34,15.0
2026-03-01 08:50:51,PRESS_01,229.66,89.9,15.0
2026-03-01 08:50:52,PRESS_01,231.0,88.75,15.0
2026-03-01 08:50:53,PRESS_01,231.67,91.27,15.0
2026-03-01 08:50:54,PRESS_01,227.77,88.97,15.0
2026-03-01 08:50:55,PRESS_01,227.57,89.61,15.0
2026-03-01 08:50:56,PRESS_01,229.4,91.67,15.0
2026-03-01 08:50:57,PRESS_01,228.94,90.78,15.0
2026-03-01 08:50:58,PRESS_01,230.68,90.51,15.0
2026-03-01 08:50:59,PRESS_01,231.37,94.14,15.0
2026-03-01 08:51:00,PRESS_01,230.13,90.81,15.0
2026-03-01 08:51:01,PRESS_01,228.94,87.96,15.0
2026-03-01 08:51:02,PRESS_01,231.24,91.8,15.0
2026-03-01 08:51:03,PRESS_01,228.76,87.38,15.0
2026-03-01 08:51:04,PRESS_01,229.22,89.72,15.0
2026-03-01 08:51:05,PRESS_01,229.51,90.32,15.0
2026-03-01 08:51:06,PRESS_01,231.1,90.92,15.0
2026-03-01 08:51:07,PRESS_01,230.64,85.1,15.0
2026-03-01 08:51:08,PRESS_01,228.06,88.41,15.0
2026-03-01 08:51:09,PRESS_01,229.24,91.68,15.0
2026-03-01 08:51:10,PRESS_01,228.95,91.33,15.0
2026-03-01 08:51:11,PRESS_01,229.06,87.6,15.0
2026-03-01 08:51:12,PRESS_01,228.61,94.52,15.0
2026-03-01 08:51:13,PRESS_01,229.03,91.38,15.0
2026-03-01 08:51:14,PRESS_01,228.13,92.84,15.0
2026-03-01 08:51:15,PRESS_01,230.42,90.55,15.0
2026-03-01 08:51:16,PRESS_01,230.5,91.05,15.0
2026-03-01 08:51:17,PRESS_01,230.97,88.8,15.0
2026-03-01 08:51:18,PRESS_01,229.21,90.1,15.0
2026-03-01 08:51:19,PRESS_01,230.82,89.87,15.0
2026-03-01 08:51:20,PRESS_01,230.93,91.24,15.0
2026-03-01 08:51:21,PRESS_01,229.74,86.51,15.0
2026-03-01 08:51:22,PRESS_01,229.4,93.49,15.0
2026-03-01 08:51:23,PRESS_01,230.41,88.72,15.0
2026-03-01 08:51:24,PRESS_01,230.3,91.35,15.0
2026-03-01 08:51:25,PRESS_01,229.23,92.47,15.0
2026-03-01 08:51:26,PRESS_01,230.59,87.8,15.0
2026-03-01 08:51:27,PRESS_01,231.03,89.18,15.0
2026-03-01 08:51:28,PRESS_01,229.79,87.97,15.0
2026-03-01 08:51:29,PRESS_01,230.76,89.7,15.0
2026-03-01 08:51:30,PRESS_01,230.81,88.9,15.0
2026-03-01 08:51:31,PRESS_01,229.2,88.51,15.0
2026-03-01 08:51:32,PRESS_01,230.48,88.64,15.0
2026-03-01 08:51:33,PRESS_01,229.76,88.96,15.0
2026-03-01 08:51:34,PRESS_01,230.53,86.53,15.0
2026-03-01 08:51:35,PRESS_01,230.3,93.46,15.0
2026-03-01 08:51:36,PRESS_01,231.48,88.77,15.0
2026-03-01 08:51:37,PRESS_01,230.59,90.6,15.0
2026-03-01 08:51:38,PRESS_01,231.76,84.98,15.0
2026-03-01 08:51:39,PRESS_01,231.34,89.46,15.0
2026-03-01 08:51:40,PRESS_01,229.11,88.46,15.0
2026-03-01 08:51:41,PRESS_01,228.44,88.77,15.0
2026-03-01 08:51:42,PRESS_01,228.7,90.36,15.0
2026-03-01 08:51:43,PRESS_01,230.71,89.49,15.0
2026-03-01 08:51:44,PRESS_01,231.8,88.9,15.0
2026-03-01 08:51:45,PRESS_01,229.63,89.05,15.0
2026-03-01 08:51:46,PRESS_01,230.72,91.4,15.0
2026-03-01 08:51:47,PRESS_01,230.59,89.75,15.0
2026-03-01 08:51:48,PRESS_01,228.39,89.36,15.0
2026-03-01 08:51:49,PRESS_01,231.77,92.03,15.0
2026-03-01 08:51:50,PRESS_01,230.35,89.23,15.0
2026-03-01 08:51:51,PRESS_01,229.98,89.24,15.0
2026-03-01 08:51:52,PRESS_01,231.43,88.32,15.0
2026-03-01 08:51:53,PRESS_01,231.11,88.94,15.0
2026-03-01 08:51:54,PRESS_01,231.59,90.85,15.0
2026-03-01 08:51:55,PRESS_01,229.1,89.38,15.0
2026-03-01 08:51:56,PRESS_01,230.85,89.0,15.0
2026-03-01 08:51:57,PRESS_01,230.03,88.97,15.0
2026-03-01 08:51:58,PRESS_01,232.11,93.86,15.0
2026-03-01 08:51:59,PRESS_01,231.76,89.75,15.0
2026-03-01 08:52:00,PRESS_01,229.52,88.44,15.0
2026-03-01 08:52:01,PRESS_01,231.84,91.86,15.0
2026-03-01 08:52:02,PRESS_01,231.17,89.5,15.0
2026-03-01 08:52:03,PRESS_01,227.89,86.94,15.0
2026-03-01 08:52:04,PRESS_01,230.07,88.95,15.0
2026-03-01 08:52:05,PRESS_01,229.23,90.69,15.0
2026-03-01 08:52:06,PRESS_01,231.22,88.6,15.0
2026-03-01 08:52:07,PRESS_01,228.43,88.65,15.0
2026-03-01 08:52:08,PRESS_01,228.75,91.19,15.0
2026-03-01 08:52:09,PRESS_01,230.0,93.76,15.0
2026-03-01 08:52:10,PRESS_01,230.88,93.63,15.0
2026-03-01 08:52:11,PRESS_01,228.32,83.49,15.0
2026-03-01 08:52:12,PRESS_01,230.29,90.25,15.0
2026-03-01 08:52:13,PRESS_01,229.85,90.19,15.0
2026-03-01 08:52:14,PRESS_01,228.65,91.13,15.0
2026-03-01 08:52:15,PRESS_01,230.88,87.6,15.0
2026-03-01 08:52:16,PRESS_01,229.58,89.42,15.0
2026-03-01 08:52:17,PRESS_01,229.2,87.68,15.0
2026-03-01 08:52:18,PRESS_01,230.02,90.52,15.0
2026-03-01 08:52:19,PRESS_01,229.27,87.82,15.0
2026-03-01 08:52:20,PRESS_01,230.49,88.47,15.0
2026-03-01 08:52:21,PRESS_01,229.63,89.13,15.0
2026-03-01 08:52:22,PRESS_01,231.49,88.56,15.0
2026-03-01 08:52:23,PRESS_01,232.07,91.5,15.0
2026-03-01 08:52:24,PRESS_01,232.19,91.33,15.0
2026-03-01 08:52:25,PRESS_01,229.73,88.17,15.0
2026-03-01 08:52:26,PRESS_01,229.57,92.97,15.0
2026-03-01 08:52:27,PRESS_01,229.94,91.32,15.0
2026-03-01 08:52:28,PRESS_01,230.25,90.5,15.0
2026-03-01 08:52:29,PRESS_01,230.35,90.99,15.0
2026-03-01 08:52:30,PRESS_01,229.02,89.45,15.0
2026-03-01 08:52:31,PRESS_01,230.37,90.33,15.0
2026-03-01 08:52:32,PRESS_01,229.45,90.83,15.0
2026-03-01 08:52:33,PRESS_01,229.07,87.55,15.0
2026-03-01 08:52:34,PRESS_01,230.35,87.6,15.0
2026-03-01 08:52:35,PRESS_01,230.34,86.09,15.0
2026-03-01 08:52:36,PRESS_01,229.13,89.34,15.0
2026-03-01 08:52:37,PRESS_01,228.07,89.25,15.0
2026-03-01 08:52:38,PRESS_01,231.42,87.46,15.0
2026-03-01 08:52:39,PRESS_01,229.59,93.41,15.0
2026-03-01 08:52:40,PRESS_01,228.73,92.79,15.0
2026-03-01 08:52:41,PRESS_01,229.67,90.2,15.0
2026-03-01 08:52:42,PRESS_01,231.55,89.03,15.0
2026-03-01 08:52:43,PRESS_01,230.76,91.77,15.0
2026-03-01 08:52:44,PRESS_01,229.22,88.48,15.0
2026-03-01 08:52:45,PRESS_01,229.73,89.61,15.0
2026-03-01 08:52:46,PRESS_01,228.71,88.72,15.0
2026-03-01 08:52:47,PRESS_01,225.84,89.33,15.0
2026-03-01 08:52:48,PRESS_01,231.07,86.67,15.0
2026-03-01 08:52:49,PRESS_01,229.44,94.88,15.0
2026-03-01 08:52:50,PRESS_01,229.97,92.71,15.0
2026-03-01 08:52:51,PRESS_01,228.79,90.9,15.0
2026-03-01 08:52:52,PRESS_01,228.58,90.8,15.0
2026-03-01 08:52:53,PRESS_01,231.01,91.21,15.0
2026-03-01 08:52:54,PRESS_01,229.59,90.55,15.0
2026-03-01 08:52:55,PRESS_01,230.34,91.33,15.0
2026-03-01 08:52:56,PRESS_01,229.85,91.86,15.0
2026-03-01 08:52:57,PRESS_01,231.72,89.36,15.0
2026-03-01 08:52:58,PRESS_01,230.06,88.19,15.0
2026-03-01 08:52:59,PRESS_01,230.41,90.69,15.0
2026-03-01 08:53:00,PRESS_01,230.07,90.27,15.0
2026-03-01 08:53:01,PRESS_01,232.31,84.23,15.0
2026-03-01 08:53:02,PRESS_01,229.4,89.31,15.0
2026-03-01 08:53:03,PRESS_01,231.75,90.95,15.0
2026-03-01 08:53:04,PRESS_01,230.6,92.52,15.0
2026-03-01 08:53:05,PRESS_01,229.78,91.3,15.0
2026-03-01 08:53:06,PRESS_01,229.36,87.89,15.0
2026-03-01 08:53:07,PRESS_01,232.15,90.74,15.0
2026-03-01 08:53:08,PRESS_01,230.77,87.84,15.0
2026-03-01 08:53:09,PRESS_01,230.61,93.56,15.0
2026-03-01 08:53:10,PRESS_01,229.67,87.49,15.0
2026-03-01 08:53:11,PRESS_01,230.22,87.93,15.0
2026-03-01 08:53:12,PRESS_01,228.13,88.53,15.0
2026-03-01 08:53:13,PRESS_01,229.41,88.03,15.0
2026-03-01 08:53:14,PRESS_01,231.59,93.78,15.0
2026-03-01 08:53:15,PRESS_01,230.74,90.77,15.0
2026-03-01 08:53:16,PRESS_01,229.83,88.21,15.0
2026-03-01 08:53:17,PRESS_01,231.92,89.87,15.0
2026-03-01 08:53:18,PRESS_01,229.44,92.03,15.0
2026-03-01 08:53:19,PRESS_01,229.91,91.95,15.0
2026-03-01 08:53:20,PRESS_01,229.51,92.04,15.0
2026-03-01 08:53:21,PRESS_01,231.18,92.65,15.0
2026-03-01 08:53:22,PRESS_01,229.15,89.83,15.0
2026-03-01 08:53:23,PRESS_01,232.34,89.51,15.0
2026-03-01 08:53:24,PRESS_01,230.97,94.58,15.0
2026-03-01 08:53:25,PRESS_01,227.78,89.44,15.0
2026-03-01 08:53:26,PRESS_01,230.0,86.4,15.0
2026-03-01 08:53:27,PRESS_01,229.45,88.06,15.0
2026-03-01 08:53:28,PRESS_01,231.03,86.53,15.0
2026-03-01 08:53:29,PRESS_01,232.27,91.38,15.0
2026-03-01 08:53:30,PRESS_01,228.74,92.05,15.0
2026-03-01 08:53:31,PRESS_01,230.72,89.92,15.0
2026-03-01 08:53:32,PRESS_01,229.13,91.1,15.0
2026-03-01 08:53:33,PRESS_01,230.15,88.62,15.0
2026-03-01 08:53:34,PRESS_01,228.39,88.3,15.0
2026-03-01 08:53:35,PRESS_01,229.4,92.32,15.0
2026-03-01 08:53:36,PRESS_01,231.03,89.1,15.0
2026-03-01 08:53:37,PRESS_01,229.51,91.98,15.0
2026-03-01 08:53:38,PRESS_01,230.32,90.51,15.0
2026-03-01 08:53:39,PRESS_01,229.16,89.75,15.0
2026-03-01 08:53:40,PRESS_01,230.01,89.82,15.0
2026-03-01 08:53:41,PRESS_01,230.88,91.53,15.0
2026-03-01 08:53:42,PRESS_01,228.9,89.0,15.0
2026-03-01 08:53:43,PRESS_01,229.18,92.78,15.0
2026-03-01 08:53:44,PRESS_01,232.7,89.07,15.0
2026-03-01 08:53:45,PRESS_01,229.8,91.68,15.0
2026-03-01 08:53:46,PRESS_01,229.15,91.73,15.0
2026-03-01 08:53:47,PRESS_01,229.97,86.51,15.0
2026-03-01 08:53:48,PRESS_01,228.44,89.32,15.0
2026-03-01 08:53:49,PRESS_01,231.47,88.21,15.0
2026-03-01 08:53:50,PRESS_01,229.36,90.42,15.0
2026-03-01 08:53:51,PRESS_01,228.0,90.6,15.0
2026-03-01 08:53:52,PRESS_01,228.15,91.13,15.0
2026-03-01 08:53:53,PRESS_01,229.03,88.12,15.0
2026-03-01 08:53:54,PRESS_01,230.33,91.59,15.0
2026-03-01 08:53:55,PRESS_01,230.45,90.42,15.0
2026-03-01 08:53:56,PRESS_01,230.27,90.76,15.0
2026-03-01 08:53:57,PRESS_01,230.54,89.21,15.0
2026-03-01 08:53:58,PRESS_01,230.79,88.4,15.0
2026-03-01 08:53:59,PRESS_01,231.31,91.56,15.0
2026-03-01 08:54:00,PRESS_01,232.62,91.03,15.0
2026-03-01 08:54:01,PRESS_01,231.09,86.88,15.0
2026-03-01 08:54:02,PRESS_01,231.13,92.35,15.0
2026-03-01 08:54:03,PRESS_01,231.81,90.24,15.0
2026-03-01 08:54:04,PRESS_01,229.59,87.82,15.0
2026-03-01 08:54:05,PRESS_01,228.8,89.95,15.0
2026-03-01 08:54:06,PRESS_01,227.9,88.46,15.0
2026-03-01 08:54:07,PRESS_01,230.11,90.13,15.0
2026-03-01 08:54:08,PRESS_01,228.84,87.53,15.0
2026-03-01 08:54:09,PRESS_01,228.7,89.56,15.0
2026-03-01 08:54:10,PRESS_01,232.56,92.12,15.0
2026-03-01 08:54:11,PRESS_01,230.26,91.11,15.0
2026-03-01 08:54:12,PRESS_01,231.22,91.35,15.0
2026-03-01 08:54:13,PRESS_01,229.63,88.31,15.0
2026-03-01 08:54:14,PRESS_01,229.85,92.01,15.0
2026-03-01 08:54:15,PRESS_01,229.68,87.79,15.0
2026-03-01 08:54:16,PRESS_01,227.93,89.76,15.0
2026-03-01 08:54:17,PRESS_01,228.77,89.13,15.0
2026-03-01 08:54:18,PRESS_01,231.75,89.89,15.0
2026-03-01 08:54:19,PRESS_01,229.1,90.62,15.0
2026-03-01 08:54:20,PRESS_01,232.31,89.76,15.0
2026-03-01 08:54:21,PRESS_01,227.17,91.3,15.0
2026-03-01 08:54:22,PRESS_01,230.42,90.18,15.0
2026-03-01 08:54:23,PRESS_01,229.74,88.39,15.0
2026-03-01 08:54:24,PRESS_01,231.82,86.32,15.0
2026-03-01 08:54:25,PRESS_01,229.63,89.34,15.0
2026-03-01 08:54:26,PRESS_01,231.02,92.47,15.0
2026-03-01 08:54:27,PRESS_01,229.73,90.39,15.0
2026-03-01 08:54:28,PRESS_01,230.33,92.11,15.0
2026-03-01 08:54:29,PRESS_01,231.24,88.92,15.0
2026-03-01 08:54:30,PRESS_01,230.53,90.77,15.0
2026-03-01 08:54:31,PRESS_01,229.86,90.75,15.0
2026-03-01 08:54:32,PRESS_01,230.02,90.32,15.0
2026-03-01 08:54:33,PRESS_01,228.37,88.16,15.0
2026-03-01 08:54:34,PRESS_01,230.98,87.58,15.0
2026-03-01 08:54:35,PRESS_01,230.56,89.84,15.0
2026-03-01 08:54:36,PRESS_01,231.24,91.3,15.0
2026-03-01 08:54:37,PRESS_01,229.46,89.55,15.0
2026-03-01 08:54:38,PRESS_01,227.62,89.74,15.0
2026-03-01 08:54:39,PRESS_01,228.48,89.56,15.0
2026-03-01 08:54:40,PRESS_01,229.23,88.25,15.0
